date_time,volume,price,pct
09:15:00,7160,14.2,0.4
10:55:13,3000,13.7,-0.1
11:04:42,3960,13.65,-0.15
13:00:01,10780,13.6,-0.2
13:01:24,5970,13.6,-0.2
13:08:18,4760,13.65,-0.15
13:28:43,3440,13.7,-0.1
13:50:14,2540,13.75,-0.05
13:57:30,3000,13.65,-0.15
14:01:16,4080,13.65,-0.15
14:12:49,12900,13.8,
14:13:47,2670,13.9,0.1
14:14:14,5000,14.0,0.2
14:14:24,5840,14.0,0.2
14:15:25,3100,14.05,0.25
14:45:01,15780,14.0,0.2
