date_time,volume,price,pct
09:22:15,1150,11.6,
09:22:17,1150,11.6,
09:22:18,1150,11.6,
09:30:09,1010,11.6,
09:43:08,1990,11.7,0.1
09:56:07,1160,11.65,0.05
10:05:46,2880,11.6,
10:12:18,1430,11.6,
10:14:51,2830,11.6,
10:36:30,2580,11.6,
10:57:55,3180,11.65,0.05
10:58:42,1060,11.65,0.05
11:11:20,3000,11.55,-0.05
11:21:59,3580,11.65,0.05
13:41:29,2000,11.65,0.05
13:43:19,1100,11.65,0.05
13:59:02,2270,11.65,0.05
14:08:27,1500,11.65,0.05
14:45:03,7940,11.7,0.1
