date_time,volume,price,pct
09:15:02,12360,13.05,0.35
09:33:10,8500,13.0,0.3
09:34:48,10810,13.0,0.3
13:23:17,8760,12.8,0.1
13:35:26,6000,12.9,0.2
13:39:46,12000,12.95,0.25
13:40:42,25000,13.0,0.3
14:45:03,9740,12.9,0.2
