date_time,volume,price,pct
09:40:35,5000,16.9,0.1
11:02:42,4430,16.85,0.05
13:04:35,5000,16.8,
13:08:02,5000,16.8,
13:08:39,5000,16.8,
13:09:53,4020,16.8,
14:20:07,8500,16.8,
14:20:56,5000,16.75,-0.05
14:21:21,14350,16.75,-0.05
14:25:11,5050,16.75,-0.05
14:28:13,6590,16.8,
14:45:00,24810,16.75,-0.05
